image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_097,-0.056316707,0.9332607,-0.29992217,0.002717603,0.8531888,-0.29051176,-0.10821946,0.842684,-0.33004284,-0.052795697,1.0571826,-0.34389576,0.05566374,0.5119422,-0.10370357,-0.15041862,0.45385057,-0.35002407,-0.076231,1.1834091,-0.28737286,0.083318144,0.10811618,-0.2570322,-0.08117638,0.05216469,-0.45324904,-0.08025891,1.2360218,-0.26766512,0.14100137,0.051239282,-0.140054,-0.17074312,0.01501555,-0.34026572,-0.08027743,1.4499079,-0.24370682,-0.009684097,1.3486195,-0.24372375,-0.15877292,1.3547033,-0.27338645,-0.10179146,1.5156627,-0.17535226,0.11206642,1.355704,-0.19763422,-0.2746637,1.3560138,-0.29396072,0.18459594,1.1232358,-0.24179202,-0.3163549,1.1115549,-0.368087,0.20085454,0.88965255,-0.12031002,-0.37271827,0.8620228,-0.2896485
frame_098,-0.070100784,0.9330783,-0.27956706,-0.010968905,0.85363704,-0.26898316,-0.12072893,0.8428019,-0.31051385,-0.06663236,1.0578716,-0.32368672,0.020869404,0.51346314,-0.08039139,-0.15295553,0.45424828,-0.34216574,-0.09130412,1.184231,-0.26810938,0.015723579,0.09101529,-0.17597622,-0.081314355,0.05673387,-0.4527567,-0.095612384,1.2373174,-0.24905819,0.06014526,0.0480823,-0.05407138,-0.17110693,0.017516531,-0.34028426,-0.09445298,1.4519694,-0.22749375,-0.024142176,1.3504366,-0.22757201,-0.1739214,1.3559526,-0.25589147,-0.11496945,1.5199652,-0.16180605,0.09929012,1.3610111,-0.1847992,-0.28982776,1.3579764,-0.2766624,0.16950192,1.1295578,-0.23579948,-0.33100694,1.1109277,-0.35186547,0.1910288,0.88955575,-0.1182546,-0.38705015,0.8630392,-0.2709751
frame_099,-0.08378779,0.930708,-0.2563928,-0.025637101,0.85148984,-0.243797,-0.13321282,0.8400337,-0.29010808,-0.07881497,1.0555418,-0.30073488,-0.014806263,0.5098033,-0.053393915,-0.1543149,0.4528795,-0.33822623,-0.10358397,1.1826017,-0.24625926,-0.051434077,0.07969196,-0.07230659,-0.0794945,0.060215823,-0.46337947,-0.108014934,1.2362214,-0.22840303,-0.02732274,0.051796958,0.058320522,-0.17052475,0.017483,-0.35192585,-0.10720159,1.4512672,-0.2065872,-0.036353886,1.3500443,-0.20679876,-0.18663822,1.3544885,-0.23478174,-0.12596682,1.5217664,-0.1435349,0.088773005,1.3619391,-0.16840145,-0.30233777,1.3558072,-0.25671622,0.15942469,1.1336662,-0.23105612,-0.34283754,1.1088686,-0.33029047,0.1872111,0.8908617,-0.11967173,-0.39921838,0.8613959,-0.24433911
frame_100,-0.09748428,0.9261579,-0.2295344,-0.03890011,0.846574,-0.21604195,-0.14488184,0.83552265,-0.26636964,-0.09075678,1.0508777,-0.2719152,-0.047101375,0.50150716,-0.031185597,-0.1587596,0.44872716,-0.33301547,-0.11751066,1.1793113,-0.21972658,-0.11002183,0.074812874,0.011536002,-0.07487728,0.06193771,-0.47072944,-0.122062996,1.2334187,-0.20251861,-0.099875994,0.061583467,0.14767386,-0.16810827,0.016412199,-0.36415362,-0.11911804,1.4495949,-0.18105206,-0.04971306,1.3473294,-0.181657,-0.19869551,1.3519965,-0.20980053,-0.13839684,1.5213003,-0.11884451,0.07645512,1.361068,-0.14348848,-0.31289774,1.3554862,-0.23201834,0.14821464,1.133333,-0.21174252,-0.3549752,1.1088259,-0.30461755,0.17541012,0.88401604,-0.10714016,-0.40606433,0.86031455,-0.21230005
frame_101,-0.111630045,0.9205185,-0.19813614,-0.054097842,0.8393795,-0.18508606,-0.1592031,0.8301361,-0.23489973,-0.10360867,1.0441792,-0.2386367,-0.06837239,0.49001944,-0.009971201,-0.16617814,0.4457747,-0.31334797,-0.12802856,1.1750041,-0.19179815,-0.13846388,0.07177295,0.059270427,-0.07304056,0.064709246,-0.46378583,-0.13198411,1.2298571,-0.17576948,-0.13340576,0.065236814,0.19820084,-0.16446878,0.019350478,-0.35287392,-0.12690838,1.447975,-0.15698493,-0.058847483,1.344666,-0.15792127,-0.2068404,1.3508276,-0.18428935,-0.14551942,1.5232409,-0.0940625,0.06672179,1.3606257,-0.1226737,-0.32137215,1.3567269,-0.20432788,0.13779888,1.1339109,-0.19404995,-0.36709985,1.1087774,-0.27324408,0.17104259,0.88298833,-0.09777098,-0.41406208,0.8607122,-0.17429352
frame_102,-0.12668753,0.9131946,-0.16198972,-0.06967017,0.83117837,-0.14830744,-0.1748934,0.82310796,-0.20129791,-0.115868434,1.0377408,-0.20147248,-0.08941853,0.4779329,0.025435746,-0.17789125,0.44421804,-0.29110223,-0.14007111,1.1698309,-0.15348276,-0.15066743,0.06190927,0.080250025,-0.078801796,0.07105974,-0.4659758,-0.14392278,1.2245988,-0.13795555,-0.1456273,0.04862235,0.22084495,-0.1684358,0.020990679,-0.3575052,-0.13654798,1.4434115,-0.11928004,-0.06952131,1.3386846,-0.11899395,-0.21664694,1.3469355,-0.14713904,-0.15501243,1.5191606,-0.05582893,0.056322798,1.3543615,-0.08558418,-0.33251858,1.3566039,-0.16857217,0.12885183,1.1289865,-0.16260526,-0.3768513,1.1092377,-0.23890299,0.17157689,0.87751585,-0.07610266,-0.42348614,0.86476195,-0.139278
frame_103,-0.14263706,0.90954363,-0.12162359,-0.08472708,0.82612884,-0.10919401,-0.18971168,0.81855905,-0.16342919,-0.13222004,1.0354037,-0.15803677,-0.107579544,0.473818,0.070937976,-0.18882808,0.4432578,-0.25657856,-0.15326963,1.1679099,-0.11056807,-0.15958862,0.05256351,0.08894932,-0.08017966,0.08175033,-0.45436013,-0.1555539,1.2226387,-0.09532207,-0.15064177,0.02676437,0.2298914,-0.16906187,0.021762112,-0.34566605,-0.14471729,1.4416705,-0.07868849,-0.07926243,1.3352172,-0.078276426,-0.22647554,1.3469567,-0.10616957,-0.16315368,1.5190258,-0.016898736,0.046761796,1.349049,-0.049457096,-0.3432957,1.3591344,-0.12943484,0.114937946,1.1245323,-0.13037802,-0.39004105,1.1123619,-0.19906992,0.16549309,0.868794,-0.054767102,-0.44248998,0.8734107,-0.096420616
frame_104,-0.15801673,0.9110617,-0.07876525,-0.09964219,0.8286359,-0.06779214,-0.20383015,0.81991285,-0.11896394,-0.14909314,1.0379678,-0.11508983,-0.12116136,0.47467488,0.11178375,-0.20850442,0.44142067,-0.20380339,-0.16654165,1.1698326,-0.06912127,-0.16968441,0.050676014,0.09442315,-0.083349496,0.1094019,-0.43947965,-0.16734955,1.2249835,-0.054149218,-0.16163634,0.0160712,0.23709965,-0.15999854,0.027069706,-0.34282807,-0.15369529,1.4439381,-0.039945353,-0.089618824,1.3363754,-0.0396691,-0.23671448,1.3497126,-0.06491713,-0.1687237,1.5213633,0.02310662,0.03669876,1.3495775,-0.014140002,-0.35367808,1.364785,-0.08643173,0.09972863,1.1238834,-0.09362708,-0.40284634,1.1206666,-0.16051474,0.15082721,0.8651909,-0.019909766,-0.45867836,0.8821832,-0.05804058
frame_105,-0.17226732,0.9183721,-0.036489353,-0.115073696,0.8355558,-0.024625495,-0.21784347,0.8262268,-0.073210806,-0.16381654,1.0455441,-0.07524276,-0.1269722,0.47179037,0.13559003,-0.24720588,0.44349375,-0.12567419,-0.17759885,1.1775866,-0.03137726,-0.16723761,0.047832094,0.09196469,-0.101109184,0.14742757,-0.39478713,-0.17716269,1.232768,-0.015787024,-0.16078833,0.01187316,0.23466073,-0.1537819,0.03498506,-0.3195613,-0.1596684,1.450947,-0.0009971969,-0.09758588,1.3421763,-0.00055492297,-0.24448201,1.3586062,-0.026643034,-0.17450295,1.5258882,0.062096708,0.02910009,1.3496863,0.024330623,-0.36122596,1.3752304,-0.05085152,0.081855446,1.1199921,-0.05532846,-0.4101179,1.1318944,-0.12835953,0.12853536,0.86113614,0.01779174,-0.46636516,0.8935706,-0.026034966
frame_106,-0.18558392,0.92478764,0.00289626,-0.12863317,0.84054756,0.016722564,-0.23317987,0.8313018,-0.032219905,-0.17611052,1.0499297,-0.03933187,-0.13521531,0.46918252,0.14817916,-0.29800633,0.44651052,-0.040404078,-0.18658955,1.1828517,0.0048669255,-0.17067468,0.05181397,0.08041385,-0.13395348,0.19130519,-0.33312443,-0.18535708,1.2381324,0.020646911,-0.16218022,0.013851199,0.22616945,-0.17135409,0.053775497,-0.29114962,-0.16442753,1.4553955,0.03634352,-0.104251444,1.3452938,0.037330113,-0.2505614,1.3653766,0.0099522155,-0.18112792,1.5284827,0.09959241,0.021850392,1.3503731,0.0643035,-0.3654015,1.3842205,-0.01634936,0.070420295,1.1167068,-0.0131768435,-0.41269112,1.1415384,-0.093041204,0.11224723,0.8625151,0.06635969,-0.47318572,0.9021621,0.0073848567
frame_107,-0.19930269,0.92956275,0.039135087,-0.142989,0.84571046,0.05490278,-0.2487969,0.8376998,0.0038998313,-0.18807663,1.0541315,-0.0040457137,-0.14317423,0.468797,0.16083412,-0.35000533,0.45841795,0.03482779,-0.19696362,1.188224,0.038658738,-0.16743588,0.054568134,0.06839947,-0.17642497,0.21417552,-0.25436926,-0.19424044,1.2436315,0.05458139,-0.1554066,0.014708336,0.21281557,-0.22249815,0.075386964,-0.22690667,-0.16826037,1.4606609,0.0712778,-0.11141733,1.3491546,0.07333352,-0.2562569,1.3727647,0.04173988,-0.18589145,1.5341989,0.13253015,0.012162849,1.3505825,0.107677266,-0.3696261,1.3930173,0.017082885,0.060379162,1.1133988,0.037227504,-0.4177966,1.1505023,-0.059447315,0.09015505,0.86150736,0.1282137,-0.48055875,0.91112113,0.043692023
frame_108,-0.2142015,0.93481934,0.07484375,-0.1578804,0.8515149,0.08833825,-0.26524892,0.84397286,0.040447958,-0.20317136,1.0598406,0.03188606,-0.14905538,0.46713948,0.17196554,-0.3806135,0.47868097,0.10690698,-0.21191871,1.1930826,0.0751516,-0.16858457,0.055391,0.06618108,-0.208234,0.20839347,-0.16848055,-0.20971744,1.2489425,0.09070836,-0.15591925,0.015111648,0.20963316,-0.27047062,0.0811996,-0.12895478,-0.1821229,1.4659892,0.10624394,-0.12579286,1.3539001,0.11054261,-0.26984778,1.3777026,0.07631198,-0.19864497,1.5423144,0.16539265,-0.0030924678,1.352076,0.14740272,-0.38211358,1.3962418,0.049756747,0.044398412,1.1128634,0.08528448,-0.4273824,1.1539611,-0.024975352,0.06448375,0.86884487,0.19377145,-0.49074876,0.91602564,0.07498813
frame_109,-0.22963862,0.9402068,0.110259704,-0.1739825,0.85595834,0.12189958,-0.2830367,0.85028243,0.07680525,-0.21796763,1.06527,0.067072526,-0.1540336,0.46872887,0.18422481,-0.40854597,0.49498582,0.1720309,-0.22633336,1.1985527,0.11073921,-0.16980249,0.05855675,0.06617233,-0.25112355,0.17375156,-0.068790145,-0.2242731,1.2538515,0.1256775,-0.15785368,0.016340818,0.20689757,-0.3280005,0.06430401,-0.0140587315,-0.19905469,1.4711194,0.14097947,-0.14119728,1.3595665,0.1459685,-0.2857815,1.3821517,0.10997472,-0.21719396,1.5479059,0.20037642,-0.018217728,1.3574432,0.1866569,-0.39812446,1.397667,0.08065018,0.026802495,1.1129907,0.13740678,-0.43473166,1.1543854,0.003343165,0.035027012,0.87985146,0.26191187,-0.5015848,0.9145796,0.096377954
frame_110,-0.24570101,0.9417553,0.14594993,-0.1908128,0.85695857,0.15675245,-0.30185822,0.85227835,0.11446005,-0.23399767,1.0660701,0.10162668,-0.16022314,0.46658117,0.19367328,-0.43727338,0.5066625,0.23157018,-0.24196553,1.1990119,0.1467442,-0.17207575,0.05940179,0.07060173,-0.32238588,0.13263166,0.047422208,-0.23998533,1.2548125,0.16223322,-0.16476607,0.013862222,0.20372544,-0.40955755,0.045756463,0.12005964,-0.21553856,1.4724857,0.17654823,-0.1576077,1.3613328,0.18290742,-0.30217975,1.3827133,0.1444341,-0.23718548,1.5481595,0.23676056,-0.036434293,1.3614689,0.22586931,-0.41324538,1.3974894,0.11078507,0.008268714,1.1155329,0.18847233,-0.44314975,1.1537216,0.027150072,0.009284496,0.88960016,0.32519034,-0.5131169,0.9084939,0.10787771
frame_111,-0.2630198,0.9393295,0.1823232,-0.20786794,0.8553181,0.19351816,-0.31949356,0.8505047,0.15172553,-0.25215128,1.0641998,0.13718535,-0.16400315,0.46287012,0.2007779,-0.46198824,0.51053065,0.28371617,-0.26004383,1.1977053,0.18121251,-0.16923586,0.059105944,0.06971165,-0.398381,0.101288095,0.18476442,-0.25946352,1.2535197,0.19661315,-0.16654468,0.013084441,0.20029233,-0.49643296,0.044296198,0.27015582,-0.23499325,1.4712884,0.2085943,-0.17657037,1.3601977,0.21826157,-0.32139817,1.3812757,0.1768349,-0.2594785,1.5450786,0.2700255,-0.05573353,1.3609377,0.26355106,-0.43125492,1.394389,0.13872147,-0.011140615,1.1139591,0.23697533,-0.45542204,1.1523643,0.052451417,-0.024382085,0.89682233,0.38361835,-0.5278126,0.9012284,0.11715343
frame_112,-0.28213486,0.93288046,0.22013684,-0.22628126,0.8489163,0.23141393,-0.33882383,0.8445153,0.18986301,-0.27306256,1.0574285,0.17545046,-0.17353971,0.45702168,0.21187156,-0.4748861,0.5053639,0.31884825,-0.28050515,1.1928697,0.21647288,-0.17310911,0.05845652,0.06798814,-0.47046968,0.087376,0.3153254,-0.28015292,1.2481859,0.23207028,-0.1721848,0.01288439,0.20153977,-0.5696918,0.060192917,0.4120995,-0.2574068,1.4659114,0.24497573,-0.19881177,1.354915,0.2558171,-0.34229204,1.376549,0.21137007,-0.28364614,1.5392717,0.30662438,-0.0804916,1.35721,0.3070891,-0.45076472,1.3900727,0.16966274,-0.03258784,1.1101967,0.28925642,-0.4696585,1.1489469,0.07697402,-0.057639584,0.9011009,0.43856758,-0.5412719,0.89520675,0.1317685
frame_113,-0.30395553,0.92393905,0.25992593,-0.24685133,0.8413685,0.27159557,-0.3591955,0.8352595,0.22826974,-0.29573968,1.0491545,0.21552299,-0.18973705,0.45159248,0.22849843,-0.48874146,0.49421343,0.3522039,-0.30575898,1.185331,0.2527166,-0.17875926,0.059950046,0.06965478,-0.52168834,0.08628157,0.42097384,-0.30671656,1.2412509,0.26728997,-0.18411794,0.013772517,0.20348208,-0.6237391,0.082716756,0.52468896,-0.28555536,1.4592865,0.27827692,-0.22632608,1.3480207,0.29128134,-0.36932355,1.369584,0.24336465,-0.3128486,1.5299135,0.34280735,-0.11035803,1.3522035,0.34711528,-0.4773386,1.3838956,0.20192589,-0.0577555,1.1072998,0.3347963,-0.4902231,1.1438112,0.104727656,-0.08865745,0.8993903,0.487145,-0.55735517,0.8845444,0.14669287
frame_114,-0.32874244,0.9138423,0.3014951,-0.27096367,0.8307754,0.3105737,-0.3833922,0.82469755,0.27185524,-0.3228661,1.0388566,0.2567601,-0.20579535,0.44675243,0.2593014,-0.51406014,0.48519576,0.40276048,-0.33506528,1.1742201,0.29216656,-0.17744568,0.064246066,0.081539586,-0.5454683,0.07941379,0.47537753,-0.33729908,1.2300798,0.3062076,-0.18087734,0.013111461,0.21469635,-0.64368176,0.078003034,0.5836152,-0.3203524,1.4484651,0.31454054,-0.2595956,1.3389848,0.32750332,-0.40195498,1.3566884,0.28236046,-0.34628314,1.5192641,0.38030434,-0.14306143,1.3490894,0.38298082,-0.50948334,1.3713006,0.24085723,-0.080219954,1.1067942,0.37378326,-0.51775634,1.1354941,0.13883522,-0.11113255,0.9008896,0.5258696,-0.58341014,0.87000346,0.17174982
frame_115,-0.3568983,0.9062029,0.3452521,-0.30064255,0.8211992,0.35157993,-0.4128796,0.8168032,0.31643015,-0.3505009,1.031511,0.30177516,-0.22634079,0.43877736,0.29535925,-0.5447128,0.48145506,0.45757738,-0.36513075,1.1675506,0.3346033,-0.17317459,0.078245476,0.090801954,-0.55206335,0.072876506,0.49968237,-0.36760628,1.223554,0.34815142,-0.17792946,0.016024213,0.21970339,-0.64981914,0.05052596,0.6041279,-0.3528328,1.4414295,0.3539022,-0.29079857,1.3344654,0.36715773,-0.43384793,1.3466575,0.32398176,-0.37778905,1.5101316,0.42096838,-0.17445369,1.3480119,0.42197806,-0.5415606,1.3565476,0.283154,-0.1066806,1.1082197,0.40305144,-0.54695463,1.1230031,0.18069154,-0.12837665,0.8939205,0.5539262,-0.61308527,0.85510826,0.2030026
frame_116,-0.3879472,0.9042823,0.39127734,-0.3329416,0.8193785,0.39796248,-0.44521242,0.81687903,0.36381653,-0.37976104,1.0302544,0.34667373,-0.26169035,0.43405175,0.343098,-0.57395834,0.4840311,0.5145487,-0.3945233,1.1657928,0.37560448,-0.18301088,0.1031696,0.103746474,-0.5520687,0.06557511,0.51263297,-0.39852372,1.2219571,0.3882864,-0.18528506,0.021381438,0.22291678,-0.6478117,0.027063778,0.6158934,-0.38811567,1.4397851,0.3902046,-0.32330453,1.3340099,0.40550143,-0.46695822,1.34413,0.36077628,-0.4105128,1.5075368,0.45752826,-0.20425126,1.347124,0.45934674,-0.5761568,1.3498898,0.3217147,-0.1347444,1.1110775,0.43180394,-0.5783881,1.1143014,0.2222031,-0.1475285,0.8868092,0.58003736,-0.64248145,0.84474957,0.23977162
frame_117,-0.41850668,0.9086202,0.43662187,-0.36618134,0.8228874,0.44642004,-0.47656327,0.82105166,0.41101873,-0.40791917,1.033613,0.3886308,-0.2963277,0.43558508,0.42482707,-0.59748584,0.48066327,0.5572035,-0.42490235,1.1694548,0.4177328,-0.2010494,0.14477962,0.13966027,-0.5541841,0.063204415,0.52137464,-0.43029132,1.2257841,0.43006858,-0.18372208,0.03626166,0.2274895,-0.6470878,0.01999777,0.6237799,-0.42430004,1.4443197,0.4289577,-0.3571307,1.3397276,0.44611466,-0.5013685,1.3467797,0.4009966,-0.44533268,1.5118202,0.4947506,-0.23590106,1.3544786,0.49656773,-0.6114008,1.3500909,0.3632843,-0.16644737,1.1206237,0.45792073,-0.61141527,1.1107609,0.2678225,-0.1615654,0.88106066,0.59915394,-0.6759064,0.84053934,0.28397927
frame_118,-0.4457942,0.9166382,0.47946274,-0.39520773,0.83029026,0.4894401,-0.5040041,0.82883054,0.45582783,-0.43612796,1.0400195,0.4305366,-0.33565336,0.44314155,0.5213738,-0.6110573,0.47597706,0.58401513,-0.4521051,1.1765774,0.45976818,-0.22995996,0.1896745,0.19571993,-0.55161417,0.05936276,0.5357459,-0.4570512,1.2327785,0.471487,-0.19581029,0.06322572,0.24973172,-0.64159375,0.015065882,0.63935345,-0.45521224,1.4516777,0.4688134,-0.3858768,1.3478292,0.48416194,-0.5314953,1.3532538,0.4439066,-0.47262135,1.5203558,0.53444743,-0.26356164,1.3623825,0.5272267,-0.6430319,1.3550273,0.40952417,-0.2005604,1.1281446,0.48365262,-0.6402917,1.1156204,0.32031387,-0.18754494,0.88513297,0.61329174,-0.708888,0.8489515,0.3386162
frame_119,-0.46922657,0.92400837,0.520886,-0.41780773,0.8389496,0.5314606,-0.526103,0.8358404,0.49862593,-0.45794824,1.0466964,0.47071758,-0.37300295,0.45995116,0.61876297,-0.61372447,0.47354704,0.59699,-0.472876,1.1821868,0.50280225,-0.28261775,0.22043163,0.27680832,-0.5532607,0.056925856,0.5395807,-0.47814563,1.2378446,0.51441276,-0.2380791,0.09289255,0.32261676,-0.6394899,0.011206329,0.6453019,-0.48158523,1.4563843,0.5122467,-0.4089832,1.3543208,0.5254976,-0.5554292,1.35632,0.48891076,-0.49773496,1.5239793,0.57857436,-0.2852883,1.3680103,0.56227136,-0.6672194,1.3566861,0.4589747,-0.22568771,1.1354619,0.50898355,-0.6680984,1.1170232,0.3699953,-0.20379257,0.8878306,0.62615764,-0.7323884,0.8543255,0.40651837
frame_120,-0.48996925,0.93231285,0.56202614,-0.43797645,0.8476985,0.5720235,-0.54702014,0.84406275,0.5407437,-0.4778986,1.0543716,0.5119855,-0.40353298,0.47855213,0.7050855,-0.61794764,0.46936128,0.6034641,-0.49132925,1.1894252,0.54507625,-0.3397169,0.21360773,0.3723126,-0.55810606,0.055628818,0.5309814,-0.49627402,1.2450953,0.5570226,-0.2943914,0.094924204,0.43357867,-0.6389806,0.010092571,0.64036787,-0.50133276,1.4638569,0.5568977,-0.42722607,1.3622261,0.5665951,-0.5748287,1.3636186,0.53511596,-0.5159881,1.5304683,0.62443775,-0.30179662,1.3734416,0.5965722,-0.6871707,1.3627201,0.51146173,-0.24676205,1.1417067,0.5339068,-0.6953975,1.1208136,0.42923284,-0.21989644,0.8898505,0.6376003,-0.75721747,0.86097217,0.48410034
frame_121,-0.5081022,0.9383067,0.60233444,-0.45428208,0.8542104,0.6117463,-0.5657095,0.8496977,0.5819029,-0.49686763,1.0595272,0.5517074,-0.4355248,0.49468955,0.7758087,-0.6202387,0.46587685,0.6109057,-0.5094994,1.1947553,0.5871505,-0.40491533,0.17312953,0.4928788,-0.5587286,0.054805044,0.5292036,-0.51352483,1.2502697,0.5995479,-0.35795355,0.07267412,0.57892746,-0.64024234,0.011897739,0.6442444,-0.5172264,1.4689109,0.59897393,-0.44400644,1.3669504,0.6059338,-0.5917614,1.3691401,0.5814769,-0.53160864,1.5359408,0.6673236,-0.31692088,1.3769867,0.62848073,-0.7052947,1.368276,0.5612506,-0.26478553,1.1449523,0.5578219,-0.72085035,1.1242986,0.49084616,-0.23253712,0.8921944,0.6590598,-0.78152657,0.8738176,0.5687668
frame_122,-0.5243878,0.9399336,0.6426734,-0.46978503,0.8568157,0.65401673,-0.58123857,0.85185814,0.6197086,-0.5137619,1.0622134,0.5922982,-0.45775384,0.5084715,0.8398913,-0.62281716,0.46170396,0.61985075,-0.5274067,1.197361,0.62979424,-0.46482956,0.12502937,0.6404295,-0.5608951,0.05688098,0.5259694,-0.53086394,1.2527021,0.64249897,-0.42405567,0.050785188,0.74738216,-0.6440154,0.013530932,0.6419602,-0.5304789,1.4713141,0.6428948,-0.45938364,1.3685448,0.64759475,-0.60775065,1.3726317,0.6267406,-0.544506,1.538978,0.71007776,-0.33182177,1.3787637,0.66551316,-0.7223344,1.3732699,0.6094605,-0.28228325,1.147359,0.5876826,-0.7484038,1.124959,0.54762423,-0.24555251,0.8906175,0.68328685,-0.8054575,0.88070184,0.64709634
frame_123,-0.5396582,0.9366829,0.683994,-0.48477826,0.85349774,0.6956852,-0.59650046,0.84861803,0.65955734,-0.52956223,1.0590335,0.6341535,-0.4758259,0.5070767,0.88175774,-0.6306031,0.46379897,0.6373073,-0.5407923,1.1933948,0.673344,-0.52184695,0.08628768,0.79636127,-0.5670963,0.061446983,0.530417,-0.54313296,1.2489095,0.6859311,-0.4811208,0.04224602,0.9207844,-0.651641,0.015219044,0.64724547,-0.53891736,1.466891,0.68571657,-0.469219,1.3628665,0.68900245,-0.61852443,1.3697387,0.6724988,-0.5509606,1.5363533,0.75117797,-0.34041566,1.3708894,0.69956803,-0.73476446,1.3715559,0.6577563,-0.29459113,1.1384809,0.62232345,-0.7737076,1.1212109,0.6079924,-0.25527823,0.8834419,0.7194621,-0.82906723,0.88274664,0.7268939
frame_124,-0.55366665,0.93072253,0.7271547,-0.49777722,0.8474414,0.7378357,-0.61107147,0.84331894,0.7019241,-0.541969,1.0530905,0.67831606,-0.5006097,0.49569026,0.91634876,-0.639572,0.4600395,0.65647346,-0.5524686,1.1873114,0.7182217,-0.5755683,0.074074835,0.9374297,-0.5693345,0.06483986,0.53029144,-0.553776,1.2428695,0.73090005,-0.53570706,0.055411234,1.0697591,-0.6540349,0.015681375,0.64586633,-0.5461937,1.4608192,0.7312551,-0.47755137,1.3557458,0.73210484,-0.6281803,1.3639785,0.7197135,-0.5555221,1.5325444,0.7971006,-0.34770536,1.3632274,0.73991215,-0.74421763,1.3684533,0.7095017,-0.3061781,1.1301184,0.66210335,-0.793595,1.1164432,0.66733754,-0.26607823,0.8761856,0.7590185,-0.8454938,0.88629276,0.80176395
frame_125,-0.5666559,0.92376834,0.77293974,-0.51068825,0.8395239,0.7821156,-0.6243542,0.83609873,0.747067,-0.5539874,1.0456576,0.7261061,-0.5208151,0.48484483,0.9532697,-0.6463983,0.4561816,0.6868662,-0.56062955,1.18036,0.7651473,-0.6087772,0.07036507,1.0237458,-0.5659845,0.07114452,0.5323842,-0.56199574,1.236192,0.77689534,-0.56116235,0.064590186,1.1581444,-0.65019786,0.019041017,0.6452875,-0.5540266,1.4543769,0.7752911,-0.48436552,1.3485925,0.776416,-0.6360565,1.3578509,0.7659046,-0.56004024,1.5303189,0.8415139,-0.35421386,1.3544767,0.7788376,-0.7534038,1.3638687,0.7580298,-0.31734926,1.1205877,0.7069365,-0.8107935,1.1121464,0.72318983,-0.27564374,0.86976194,0.8030489,-0.8633387,0.8902146,0.8707255
frame_126,-0.57853955,0.9164282,0.82246614,-0.5223997,0.8312774,0.83185846,-0.63668025,0.82864213,0.7955262,-0.56416464,1.039231,0.77603436,-0.5345329,0.47549024,1.0017779,-0.6581313,0.45075732,0.73078305,-0.56849974,1.1743093,0.8142108,-0.617991,0.06304557,1.0530442,-0.56691355,0.085014224,0.53725374,-0.569642,1.2303367,0.8255599,-0.5670854,0.046804007,1.1860565,-0.6486591,0.021749679,0.643034,-0.56026244,1.4486854,0.82227945,-0.49077088,1.3417882,0.8244498,-0.64283514,1.3524688,0.81381834,-0.56278557,1.52529,0.88799894,-0.36114037,1.3462404,0.82472366,-0.76082927,1.3603057,0.8067023,-0.325293,1.1098752,0.75529915,-0.82275504,1.1089983,0.7773124,-0.2803372,0.8619912,0.8475354,-0.87803996,0.8950676,0.9283035
frame_127,-0.5880075,0.91323435,0.8746683,-0.5315371,0.8283983,0.88549536,-0.64553744,0.8258135,0.84771806,-0.5753982,1.0366879,0.8288512,-0.5431979,0.47030938,1.0574431,-0.68284833,0.44929805,0.79059833,-0.5766553,1.1724118,0.86338437,-0.62214243,0.054543894,1.0760342,-0.5830015,0.11577831,0.55395067,-0.5750122,1.2280875,0.8753158,-0.57343704,0.023382138,1.2096868,-0.6504278,0.026208954,0.65288395,-0.55675614,1.445673,0.86815345,-0.4925933,1.3362508,0.87082,-0.64359933,1.3528327,0.86154056,-0.5558319,1.5215151,0.93330616,-0.36349642,1.3356006,0.8724807,-0.76066875,1.3624563,0.8553387,-0.33491218,1.1000578,0.8088698,-0.8249968,1.1117178,0.8304141,-0.29051498,0.84849894,0.891894,-0.8821351,0.89639586,0.98141056
frame_128,-0.59388876,0.91617435,0.9265379,-0.5379537,0.831141,0.9362209,-0.65079784,0.8276043,0.9016463,-0.58261555,1.0393192,0.88022417,-0.5514919,0.46781254,1.0987877,-0.71467376,0.45455188,0.87870693,-0.5820813,1.1755813,0.9130017,-0.6300088,0.05503452,1.0755606,-0.59644896,0.16292262,0.5975579,-0.5787696,1.2316251,0.92463624,-0.58341986,0.016497009,1.210249,-0.6425281,0.038396038,0.67360836,-0.5549634,1.4489357,0.91312087,-0.49402547,1.337099,0.9161254,-0.64438516,1.3581425,0.9113077,-0.5503054,1.5269336,0.9760658,-0.3659507,1.3355918,0.91766196,-0.7608497,1.3728857,0.9058012,-0.34483376,1.0944817,0.8613204,-0.8234192,1.123631,0.87632155,-0.30013603,0.8425445,0.9429543,-0.88100773,0.9029071,1.0217342
